"","Day","modColor","ontology","term","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat"
"1","Day0","turquoise","BP","small molecule metabolic process","GO:0044281",1.54482860096864e-42,1,216,536
"2","Day0","turquoise","BP","cellular nitrogen compound metabolic process","GO:0034641",1.94714258676779e-30,1,385,1387
"3","Day0","turquoise","BP","generation of precursor metabolites and energy","GO:0006091",1.98302045815201e-28,1,76,131
"4","Day0","turquoise","BP","ribosome biogenesis","GO:0042254",1.24383814000654e-27,1,100,212
"5","Day0","turquoise","BP","protein folding","GO:0006457",3.0602469999601e-26,1,50,68
"6","Day0","turquoise","BP","biosynthetic process","GO:0009058",5.80347275549999e-22,1,415,1673
"7","Day0","turquoise","BP","catabolic process","GO:0009056",8.70194965449461e-22,1,147,419
"8","Day0","turquoise","BP","translation","GO:0006412",8.4573386581887e-20,1,89,215
"9","Day0","turquoise","BP","sulfur compound metabolic process","GO:0006790",3.9708312014089e-18,1,60,122
"10","Day0","turquoise","BP","tRNA metabolic process","GO:0006399",6.15146563115293e-16,1,57,121
"11","Day0","turquoise","BP","mRNA processing","GO:0006397",1.49005823613785e-15,1,55,115
"12","Day0","turquoise","BP","protein targeting","GO:0006605",3.59508357334448e-12,1,25,38
"13","Day0","turquoise","BP","chromosome organization","GO:0051276",5.27066454363949e-12,1,80,225
"14","Day0","turquoise","BP","mitochondrion organization","GO:0007005",7.08046722368507e-12,1,41,88
"15","Day0","turquoise","BP","nucleocytoplasmic transport","GO:0006913",2.25169858955578e-11,1,24,36
"16","Day0","turquoise","BP","carbohydrate metabolic process","GO:0005975",4.67552775025649e-11,1,103,346
"17","Day0","turquoise","BP","vesicle-mediated transport","GO:0016192",2.76776834902693e-09,1,83,275
"18","Day0","turquoise","BP","lipid metabolic process","GO:0006629",2.41008488804087e-08,1,97,357
"19","Day0","turquoise","BP","homeostatic process","GO:0042592",2.56731043451883e-08,0.999999991165309,51,144
"20","Day0","turquoise","BP","ribonucleoprotein complex assembly","GO:0022618",8.89969670311212e-08,0.999999985846799,21,40
"21","Day0","turquoise","BP","protein-containing complex assembly","GO:0065003",1.91794573977776e-07,0.999999923769484,56,179
"22","Day0","turquoise","BP","cytoskeleton organization","GO:0007010",7.50491305785127e-07,0.999999690711344,55,172
"23","Day0","turquoise","BP","cellular amino acid metabolic process","GO:0006520",2.81978222259662e-06,0.999998393000539,161,700
"24","Day0","turquoise","BP","nucleobase-containing compound catabolic process","GO:0034655",3.18749414162663e-06,0.999998920655482,35,100
"25","Day0","turquoise","BP","membrane organization","GO:0061024",4.01244471399107e-06,0.999999533527287,13,22
"26","Day0","turquoise","BP","chromosome segregation","GO:0007059",1.47339160893269e-05,0.999996167082863,22,53
"27","Day0","turquoise","BP","cell cycle","GO:0007049",2.95145812783807e-05,0.999988458307757,36,111
"28","Day0","turquoise","BP","protein maturation","GO:0051604",3.10504493686566e-05,0.999993155639119,17,39
"29","Day0","turquoise","BP","mitotic nuclear division","GO:0140014",4.03805699331834e-05,0.999992814213109,14,28
"30","Day0","turquoise","BP","response to stress","GO:0006950",0.000192916454715822,0.999877360793173,104,455
"31","Day0","turquoise","BP","transport","GO:0006810",0.000199409542185012,0.999893151773959,58,223
"32","Day0","turquoise","BP","cellular component assembly","GO:0022607",0.000212100863380609,0.999906200447308,36,123
"33","Day0","turquoise","BP","transmembrane transport","GO:0055085",0.0139161103636644,0.990760535089307,56,268
"34","Day0","turquoise","BP","biological_process","GO:0008150",0.0203125045777324,0.985055348700899,87,426
"35","Day0","turquoise","BP","cell division","GO:0051301",0.0360298963149949,0.987111834007462,9,27
"36","Day0","turquoise","MF","oxidoreductase activity","GO:0016491",1.67873576478625e-28,1,265,869
"37","Day0","turquoise","MF","isomerase activity","GO:0016853",2.54410451403799e-23,1,54,85
"38","Day0","turquoise","MF","translation factor activity, RNA binding","GO:0008135",1.07655816632075e-20,1,39,53
"39","Day0","turquoise","MF","ligase activity","GO:0016874",1.58449829306728e-18,1,63,127
"40","Day0","turquoise","MF","RNA binding","GO:0003723",5.95260284547468e-18,1,105,281
"41","Day0","turquoise","MF","ATP hydrolysis activity","GO:0016887",3.84097950614801e-17,1,86,203
"42","Day0","turquoise","MF","unfolded protein binding","GO:0051082",7.18050511780266e-14,1,28,41
"43","Day0","turquoise","MF","structural constituent of ribosome","GO:0003735",2.61952286203927e-12,1,58,150
"44","Day0","turquoise","MF","acyltransferase activity","GO:0016746",7.74127616506434e-10,0.999999999785889,49,128
"45","Day0","turquoise","MF","methyltransferase activity","GO:0008168",4.15551823107699e-09,0.999999998668296,52,145
"46","Day0","turquoise","MF","structural molecule activity","GO:0005198",7.69398543588552e-09,0.999999998089109,37,84
"47","Day0","turquoise","MF","ion binding","GO:0043167",2.40756146658971e-08,1,969,5162
"48","Day0","turquoise","MF","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",2.12493790852548e-07,0.99999996780585,19,36
"49","Day0","turquoise","MF","kinase activity","GO:0016301",2.06783479821772e-06,0.999998965933151,139,580
"50","Day0","turquoise","MF","peptidase activity","GO:0008233",8.27518948152723e-06,0.999994918340103,146,641
"51","Day0","turquoise","MF","rRNA binding","GO:0019843",5.49597096387194e-05,0.999997566583438,7,9
"52","Day0","turquoise","MF","helicase activity","GO:0004386",0.000305335677197076,0.999873388009609,31,94
"53","Day0","turquoise","MF","cytoskeletal protein binding","GO:0008092",0.000310696781200914,0.999833520357429,55,207
"54","Day0","turquoise","MF","nuclease activity","GO:0004518",0.000873545811013664,0.999549656096182,42,160
"55","Day0","turquoise","MF","lyase activity","GO:0016829",0.00327402133290392,0.998165520023241,42,173
"56","Day0","turquoise","MF","GTPase activity","GO:0003924",0.00350354185311642,0.99786995466222,54,242
"57","Day0","turquoise","MF","nucleotidyltransferase activity","GO:0016779",0.00647838095932949,0.996363581020467,37,147
"58","Day0","turquoise","MF","DNA binding","GO:0003677",0.00716108031398748,0.994371844433482,182,955
"59","Day0","turquoise","MF","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO:0016810",0.0132752100545433,0.993398411031828,22,87
"60","Day0","turquoise","MF","lipid binding","GO:0008289",0.0272526435899481,0.983096850844094,35,157
"61","Day0","turquoise","MF","hydrolase activity, acting on glycosyl bonds","GO:0016798",0.0415497054542494,0.972579473549381,39,182
"62","Day0","red","BP","ribosome biogenesis","GO:0042254",0.000208449318540879,0.999956775766608,10,212
"63","Day0","red","BP","carbohydrate metabolic process","GO:0005975",0.00682036613479475,0.997727317326994,10,346
"64","Day0","red","BP","translation","GO:0006412",0.0131607290838503,0.996201485424217,7,215
"65","Day0","red","BP","vesicle-mediated transport","GO:0016192",0.0141176800347411,0.995446687459188,8,275
"66","Day0","red","BP","generation of precursor metabolites and energy","GO:0006091",0.0180596369887261,0.995804842019608,5,131
"67","Day0","red","MF","methyltransferase activity","GO:0008168",0.00145917964628153,0.999720324688939,7,145
"68","Day0","red","MF","oxidoreductase activity","GO:0016491",0.00598871837242299,0.997230899419414,19,869
"69","Day0","red","MF","peptidase activity","GO:0008233",0.00710555349375265,0.996999232098784,15,641
"70","Day0","red","MF","structural constituent of ribosome","GO:0003735",0.00869729904979921,0.997979392236608,6,150
"71","Day0","red","MF","nucleotidyltransferase activity","GO:0016779",0.0256150563695988,0.993482430574493,5,147
"72","Day0","red","MF","enzyme regulator activity","GO:0030234",0.0380293131509675,0.985246204813781,8,329
"73","Day0","green","BP","cellular nitrogen compound metabolic process","GO:0034641",0.00540289173093316,0.996912410430124,35,1387
"74","Day0","green","BP","translation","GO:0006412",0.0188989747203175,0.994132186489794,7,215
"75","Day0","green","BP","ribosome biogenesis","GO:0042254",0.0328528726810096,0.989700221180722,6,212
"76","Day0","green","BP","biosynthetic process","GO:0009058",0.0371298564129185,0.975316226572625,37,1673
"77","Day0","green","BP","transmembrane transport","GO:0055085",0.0465642434591193,0.981209307863797,8,268
"78","Day0","green","MF","DNA-binding transcription factor activity","GO:0003700",9.00871563674779e-05,0.999974297470111,16,324
"79","Day0","green","MF","structural constituent of ribosome","GO:0003735",0.00332230360310735,0.999365771231321,6,150
"80","Day0","green","MF","ATP binding","GO:0005524",0.00403413329957748,1,2,2
"81","Day0","blue","BP","cellular nitrogen compound metabolic process","GO:0034641",6.68464451514267e-21,1,324,1387
"82","Day0","blue","BP","signal transduction","GO:0007165",6.01070112418168e-17,1,489,2265
"83","Day0","blue","BP","biosynthetic process","GO:0009058",4.13524753337149e-13,1,346,1673
"84","Day0","blue","BP","cellular protein modification process","GO:0006464",4.23426173479596e-09,1,334,1476
"85","Day0","blue","BP","autophagy","GO:0006914",3.1772413116628e-06,0.999999541556018,15,28
"86","Day0","blue","BP","anatomical structure development","GO:0048856",1.40720413503901e-05,0.999995242657919,30,91
"87","Day0","blue","BP","cytoskeleton organization","GO:0007010",8.19452414813429e-05,0.999959956362277,52,172
"88","Day0","blue","BP","growth","GO:0040007",0.000136069829994215,0.999966605893376,15,45
"89","Day0","blue","BP","cell-cell signaling","GO:0007267",0.00032225220083026,0.999841995656491,42,167
"90","Day0","blue","BP","cell population proliferation","GO:0008283",0.000954030280384029,0.999717693729774,15,43
"91","Day0","blue","BP","vacuolar transport","GO:0007034",0.000962017965810011,0.999841700147404,8,20
"92","Day0","blue","BP","aging","GO:0007568",0.00217839421077254,0.999951547029628,3,4
"93","Day0","blue","BP","lipid metabolic process","GO:0006629",0.00511708507275037,0.996606127328299,70,357
"94","Day0","blue","BP","catabolic process","GO:0009056",0.0116571865086885,0.99171539364411,82,419
"95","Day0","blue","BP","cellular component assembly","GO:0022607",0.0124347358306662,0.993240486903992,28,123
"96","Day0","blue","BP","cell differentiation","GO:0030154",0.028651655092725,0.987756107492293,13,44
"97","Day0","blue","BP","vesicle-mediated transport","GO:0016192",0.030900813024924,0.978508509906144,55,275
"98","Day0","blue","BP","cell cycle","GO:0007049",0.0404456640976725,0.976088856774047,26,111
"99","Day0","blue","MF","DNA-binding transcription factor activity","GO:0003700",1.01592751167296e-19,1,112,324
"100","Day0","blue","MF","kinase activity","GO:0016301",3.09678143756698e-16,1,183,580
"101","Day0","blue","MF","enzyme binding","GO:0019899",6.95249753577154e-13,1,75,166
"102","Day0","blue","MF","GTPase activity","GO:0003924",2.79193614854745e-10,1,63,242
"103","Day0","blue","MF","cytoskeletal protein binding","GO:0008092",2.61219363678055e-08,1,72,207
"104","Day0","blue","MF","DNA binding","GO:0003677",6.14127575421648e-08,1,198,955
"105","Day0","blue","MF","lipid binding","GO:0008289",2.12110401928383e-07,0.999999921720879,48,157
"106","Day0","blue","MF","enzyme regulator activity","GO:0030234",1.08259634009325e-06,0.999999637036475,74,329
"107","Day0","blue","MF","molecular_function","GO:0003674",0.000240841498804745,0.999792154021623,1020,6199
"108","Day0","blue","MF","mRNA binding","GO:0003729",0.0196177679829028,0.994983914849219,7,18
"109","Day0","yellow","BP","cell morphogenesis","GO:0000902",0.00616826195397611,0.999513657820803,3,17
"110","Day0","yellow","BP","translation","GO:0006412",0.0147889978926345,0.995193492833938,8,215
"111","Day0","yellow","BP","ribosome biogenesis","GO:0042254",0.0284481324496803,0.990405041089379,7,212
"112","Day0","yellow","MF","structural constituent of ribosome","GO:0003735",0.00310208137999394,0.999318277826119,7,150
"113","Day0","yellow","MF","GTPase activity","GO:0003924",0.00885244374817229,0.997139983975191,9,242
"114","Day0","yellow","MF","DNA-binding transcription factor activity","GO:0003700",0.0109107907095226,0.995673097299678,12,324
"115","Day0","yellow","MF","ion binding","GO:0043167",0.020314002017119,0.984367002540361,120,5162
"116","Day0","brown","BP","ribosome biogenesis","GO:0042254",7.42588972870518e-13,1,29,212
"117","Day0","brown","BP","translation","GO:0006412",7.70894290851946e-12,1,28,215
"118","Day0","brown","BP","vacuolar transport","GO:0007034",0.00197455973865227,0.999824709856512,4,20
"119","Day0","brown","BP","transmembrane transport","GO:0055085",0.00883550179291018,0.996187676276049,15,268
"120","Day0","brown","BP","cell morphogenesis","GO:0000902",0.0131677109307099,0.99862681344423,3,17
"121","Day0","brown","BP","protein maturation","GO:0051604",0.0218993445780592,0.995849729293802,4,39
"122","Day0","brown","MF","structural constituent of ribosome","GO:0003735",2.21762971831827e-13,1,25,150
"123","Day0","brown","MF","RNA binding","GO:0003723",0.0014128408253751,0.999445722786999,18,281
"124","Day0","brown","MF","nuclease activity","GO:0004518",0.00674115005091925,0.997639395851902,11,160
"125","Day0","brown","MF","enzyme regulator activity","GO:0030234",0.0117992042823355,0.994429105572295,17,329
"126","Day0","brown","MF","peptidase activity","GO:0008233",0.0329442153622757,0.979826641639505,27,641
"127","Day0","brown","MF","GTPase activity","GO:0003924",0.0349106364653967,0.983733139515089,12,242
"128","Day0","brown","MF","transcription factor binding","GO:0008134",0.038174658916047,0.996719864413544,2,11
